"FoliageArthID","BeatSheetFK","CCGroup","Length","Quantity","PhotoURL","CCNotes","TaxonLevel","Taxon","TotalMass","NumberWeighed","TaxonID"
124921,142858,"beetle",2,1,NA,NA,"family","Melandryidae",0.5,1,114452
124921,142858,"beetle",2,1,NA,NA,"family","Melandryidae",0.5,1,114452
124922,142858,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4,1,114509
124922,142858,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4,1,114509
124924,142863,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.6,1,114509
124924,142863,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.6,1,114509
124925,142863,"spider",4,1,NA,NA,"family","Anyphaenidae",4,1,871515
124925,142863,"spider",4,1,NA,NA,"family","Anyphaenidae",4,1,871515
124929,142868,"beetle",2,2,NA,NA,"subfamily","Scolytinae",1.1,1,678830
124929,142868,"beetle",2,2,NA,NA,"subfamily","Scolytinae",1.1,1,678830
124930,142868,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",1.1,1,114383
124930,142868,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",1.1,1,114383
124931,142868,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.6,2,114509
124931,142868,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.6,2,114509
124932,142868,"ant",5,1,NA,NA,"genus","Formica",2.8,1,154211
124932,142868,"ant",5,1,NA,NA,"genus","Formica",2.8,1,154211
224932,142868,NA,2,2,NA,NA,"subfamily","Scolytinae",1,1,678830
224932,142868,NA,2,2,NA,NA,"subfamily","Scolytinae",1,1,678830
124933,142868,"other",3,1,NA,"Collembola","order","Collembola",0.6,1,99237
124933,142868,"other",3,1,NA,"Collembola","order","Collembola",0.6,1,99237
124936,142873,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",6.9,1,114509
124936,142873,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",6.9,1,114509
124937,142875,"other",4,1,NA,"Lost, Collembola","order","Collembola",NA,0,99237
124937,142875,"other",4,1,NA,"Lost, Collembola","order","Collembola",NA,0,99237
124939,142878,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",14.9,3,114509
124939,142878,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",14.9,3,114509
124940,142878,"spider",3,1,NA,NA,"family","Anyphaenidae",2.2,1,871515
124940,142878,"spider",3,1,NA,NA,"family","Anyphaenidae",2.2,1,871515
124947,142880,"beetle",2,1,NA,NA,"subfamily","Scolytinae",0.9,1,678830
124947,142880,"beetle",2,1,NA,NA,"subfamily","Scolytinae",0.9,1,678830
124948,142880,"spider",3,1,NA,"Anyphaenidae","family","Anyphaenidae",1.2,1,871515
124948,142880,"spider",3,1,NA,"Anyphaenidae","family","Anyphaenidae",1.2,1,871515
124949,142880,"spider",3,1,NA,"Araneidae","family","Linyphiidae",1.1,1,82743
124954,142887,"beetle",2,1,NA,NA,"subfamily","Scolytinae",1.4,1,678830
124954,142887,"beetle",2,1,NA,NA,"subfamily","Scolytinae",1.4,1,678830
124955,142887,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",8.8,2,114509
124955,142887,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",8.8,2,114509
124957,142890,"beetle",7,1,NA,"Elateridae","family","Elateridae",14.7,1,113879
124957,142890,"beetle",7,1,NA,"Elateridae","family","Elateridae",14.7,1,113879
124958,142890,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",8.5,2,114509
124958,142890,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",8.5,2,114509
124964,142896,"ant",5,1,NA,NA,"genus","Formica",2.9,1,154211
124964,142896,"ant",5,1,NA,NA,"genus","Formica",2.9,1,154211
124965,142896,"aphid",2,280,NA,"Aphididae","species","Grylloprociphilus imbricator",273.7,280,5
124965,142896,"aphid",2,280,NA,"Aphididae","species","Grylloprociphilus imbricator",273.7,280,5
224965,142896,NA,10,1,NA,NA,"family","Machilidae",4.9,1,99225
224965,142896,NA,10,1,NA,NA,"family","Machilidae",4.9,1,99225
124966,142896,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",4.4,1,114509
124966,142896,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",4.4,1,114509
124968,142897,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5,1,114509
124968,142897,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5,1,114509
124971,142899,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.1,2,114509
124971,142899,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.1,2,114509
124975,142902,"bee",3,1,NA,NA,"order","Hymenoptera",0.1,1,152741
124975,142902,"bee",3,1,NA,NA,"order","Hymenoptera",0.1,1,152741
124976,142904,"fly",2,1,NA,NA,"order","Diptera",0.3,1,118831
124976,142904,"fly",2,1,NA,NA,"order","Diptera",0.3,1,118831
124977,142904,"other",3,1,NA,"Collembola","order","Collembola",0.3,1,99237
124977,142904,"other",3,1,NA,"Collembola","order","Collembola",0.3,1,99237
124978,142905,"beetle",4,1,NA,"Curculionidae","family","Curculionidae",8.9,1,114666
124978,142905,"beetle",4,1,NA,"Curculionidae","family","Curculionidae",8.9,1,114666
124979,142907,"other",3,1,NA,"Collembola","order","Collembola",0.4,1,99237
124979,142907,"other",3,1,NA,"Collembola","order","Collembola",0.4,1,99237
125042,142970,"caterpillar",15,1,NA,"Geometridae","family","Geometridae",6.1,1,117556
125042,142970,"caterpillar",15,1,NA,"Geometridae","family","Geometridae",6.1,1,117556
125043,142971,"ant",6,1,NA,NA,"genus","Formica",3.7,1,154211
125043,142971,"ant",6,1,NA,NA,"genus","Formica",3.7,1,154211
125044,142971,"leafhopper",5,1,NA,"Nymph","family","Cicadellidae",6.5,1,109171
125044,142971,"leafhopper",5,1,NA,"Nymph","family","Cicadellidae",6.5,1,109171
125045,142972,"ant",3,1,NA,"Crematogaster","genus","Crematogaster",0.6,1,574052
125045,142972,"ant",3,1,NA,"Crematogaster","genus","Crematogaster",0.6,1,574052
125046,142972,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",6.8,2,114509
125046,142972,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",6.8,2,114509
125047,142972,"spider",5,1,NA,NA,"family","Theridiidae",3,1,82740
125047,142972,"spider",5,1,NA,NA,"family","Theridiidae",3,1,82740
125048,142973,"bee",2,1,NA,NA,"order","Hymenoptera",0,1,152741
125048,142973,"bee",2,1,NA,NA,"order","Hymenoptera",0,1,152741
125049,142973,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",10.9,1,114666
125049,142973,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",10.9,1,114666
125050,142974,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.9,1,114509
125050,142974,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.9,1,114509
125051,142974,"spider",2,1,NA,NA,"family","Thomisidae",0.2,1,871543
125051,142974,"spider",2,1,NA,NA,"family","Thomisidae",0.2,1,871543
125052,142975,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.3,2,114509
125052,142975,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.3,2,114509
125053,142975,"spider",3,1,NA,"Lost, Anyphaenidae","family","Anyphaenidae",NA,0,871515
125053,142975,"spider",3,1,NA,"Lost, Anyphaenidae","family","Anyphaenidae",NA,0,871515
125054,142976,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",14,3,114509
125054,142976,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",14,3,114509
125055,142976,"ant",7,1,NA,NA,"genus","Camponotus",6.5,1,154194
125055,142976,"ant",7,1,NA,NA,"genus","Camponotus",6.5,1,154194
125056,142977,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.1,2,114509
125056,142977,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.1,2,114509
125057,142977,"spider",2,1,NA,"Thomisidae","family","Thomisidae",0,1,871543
125057,142977,"spider",2,1,NA,"Thomisidae","family","Thomisidae",0,1,871543
125058,142977,"daddylonglegs",7,1,NA,NA,"genus","Leiobunum",68.7,1,1012856
125058,142977,"daddylonglegs",7,1,NA,NA,"genus","Leiobunum",68.7,1,1012856
125060,142979,"beetle",6,1,NA,"Chrysomelidae","family","Chrysomelidae",40.4,1,114509
125060,142979,"beetle",6,1,NA,"Chrysomelidae","family","Chrysomelidae",40.4,1,114509
125061,142979,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",10.1,2,114509
125061,142979,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",10.1,2,114509
125062,142981,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",15,3,114509
125062,142981,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",15,3,114509
125063,142981,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",8.3,1,114666
125063,142981,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",8.3,1,114666
125069,142986,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.4,1,114509
125069,142986,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.4,1,114509
125071,142989,"bee",2,1,NA,NA,"order","Hymenoptera",0,1,152741
125071,142989,"bee",2,1,NA,NA,"order","Hymenoptera",0,1,152741
125072,142989,"spider",2,1,NA,NA,"family","Theridiidae",2.3,1,82740
125072,142989,"spider",2,1,NA,NA,"family","Theridiidae",2.3,1,82740
125075,142992,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.8,1,114509
125075,142992,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.8,1,114509
125076,142993,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",8.4,2,114509
125076,142993,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",8.4,2,114509
125077,142993,"fly",2,1,NA,NA,"order","Diptera",0.2,1,118831
125077,142993,"fly",2,1,NA,NA,"order","Diptera",0.2,1,118831
125085,142999,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.1,1,114509
125085,142999,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.1,1,114509
125086,142999,"spider",2,1,NA,NA,"family","Anyphaenidae",0.3,1,871515
125086,142999,"spider",2,1,NA,NA,"family","Anyphaenidae",0.3,1,871515
125088,143002,"bee",4,1,NA,"lost, winged adult","species","Brachyponera chinensis",NA,0,11
125088,143002,"bee",4,1,NA,"lost, winged adult","species","Brachyponera chinensis",NA,0,11
125089,143005,"aphid",3,17,NA,"Boogie woogie","species","Grylloprociphilus imbricator",41.2,17,5
125089,143005,"aphid",3,17,NA,"Boogie woogie","species","Grylloprociphilus imbricator",41.2,17,5
125090,143005,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",2.7,1,114509
125090,143005,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",2.7,1,114509
125091,143005,"spider",6,1,NA,"Ogre?","family","Thomisidae",17,1,871543
125091,143005,"spider",6,1,NA,"Ogre?","family","Thomisidae",17,1,871543
125092,143005,"ant",6,1,NA,NA,"genus","Camponotus",3.4,1,154194
125092,143005,"ant",6,1,NA,NA,"genus","Camponotus",3.4,1,154194
125093,143007,"ant",5,1,NA,NA,"genus","Camponotus",2.7,1,154194
125093,143007,"ant",5,1,NA,NA,"genus","Camponotus",2.7,1,154194
125094,143008,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",14.2,1,114666
125094,143008,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",14.2,1,114666
125095,143008,"spider",6,1,NA,"Lost, Salticidae, 5 spots on top of cephalothorax, tan overall with lines along abdomen.","family","Salticidae",NA,0,871537
125095,143008,"spider",6,1,NA,"Lost, Salticidae, 5 spots on top of cephalothorax, tan overall with lines along abdomen.","family","Salticidae",NA,0,871537
125096,143009,"ant",7,1,NA,NA,"genus","Formica",7.2,1,154211
125096,143009,"ant",7,1,NA,NA,"genus","Formica",7.2,1,154211
125097,143009,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",2.9,1,114509
125097,143009,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",2.9,1,114509
125098,143010,"beetle",2,2,NA,NA,"family","Melandryidae",1.1,2,114452
125098,143010,"beetle",2,2,NA,NA,"family","Melandryidae",1.1,2,114452
125099,143010,"beetle",12,1,NA,"Chafer","genus","Macrodactylus",67.5,1,926480
125100,143010,"spider",2,1,NA,NA,"family","Salticidae",1.4,1,871537
125100,143010,"spider",2,1,NA,NA,"family","Salticidae",1.4,1,871537
125101,143010,"spider",2,1,NA,NA,"family","Thomisidae",0.6,1,871543
125101,143010,"spider",2,1,NA,NA,"family","Thomisidae",0.6,1,871543
125102,143012,"beetle",3,1,NA,"Melyridae","order","Psocodea",1.4,1,998435
125102,143012,"beetle",3,1,NA,"Melyridae","order","Psocodea",1.4,1,998435
125103,143012,"spider",2,1,NA,NA,"family","Tetragnathidae",0.3,1,847764
125103,143012,"spider",2,1,NA,NA,"family","Tetragnathidae",0.3,1,847764
125104,143012,"other",10,1,NA,"Ephemeroptera","order","Ephemeroptera",6.2,1,100502
125104,143012,"other",10,1,NA,"Ephemeroptera","order","Ephemeroptera",6.2,1,100502
125105,143014,"beetle",3,5,NA,"Chrysomelidae","family","Chrysomelidae",24.9,5,114509
125105,143014,"beetle",3,5,NA,"Chrysomelidae","family","Chrysomelidae",24.9,5,114509
125106,143014,"beetle",3,1,NA,"Lost, Mordellidae","family","Mordellidae",NA,0,114383
125106,143014,"beetle",3,1,NA,"Lost, Mordellidae","family","Mordellidae",NA,0,114383
125107,143015,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.2,1,114509
125107,143015,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.2,1,114509
125108,143015,"fly",10,1,NA,"Tipulidae","family","Tipulidae",3.2,1,118840
125108,143015,"fly",10,1,NA,"Tipulidae","family","Tipulidae",3.2,1,118840
125109,143015,"spider",4,1,NA,"Thomisidae","family","Thomisidae",6.9,1,871543
125109,143015,"spider",4,1,NA,"Thomisidae","family","Thomisidae",6.9,1,871543
125110,143016,"spider",4,1,NA,NA,"family","Anyphaenidae",3.5,1,871515
125110,143016,"spider",4,1,NA,NA,"family","Anyphaenidae",3.5,1,871515
125252,143126,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.9,1,114509
125252,143126,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.9,1,114509
125253,143126,"spider",2,1,NA,NA,"family","Theridiidae",1.3,1,82740
125253,143126,"spider",2,1,NA,NA,"family","Theridiidae",1.3,1,82740
125254,143128,"grasshopper",13,1,NA,"Oecanthus","genus","Oecanthus",13.4,1,102363
125254,143128,"grasshopper",13,1,NA,"Oecanthus","genus","Oecanthus",13.4,1,102363
125255,143132,"spider",4,1,NA,NA,"family","Theridiidae",5.1,1,82740
125255,143132,"spider",4,1,NA,NA,"family","Theridiidae",5.1,1,82740
125256,143132,"spider",3,1,NA,NA,"family","Anyphaenidae",1.6,1,871515
125256,143132,"spider",3,1,NA,NA,"family","Anyphaenidae",1.6,1,871515
125257,143133,"spider",10,1,NA,"Lost","order","Araneae",NA,0,82732
125257,143133,"spider",10,1,NA,"Lost","order","Araneae",NA,0,82732
125258,143136,"spider",4,1,NA,NA,"family","Anyphaenidae",2.1,1,871515
125258,143136,"spider",4,1,NA,NA,"family","Anyphaenidae",2.1,1,871515
125259,143139,"spider",8,1,NA,"Araneidae","genus","Micrathena",25.3,1,848796
125260,143139,"spider",5,1,NA,"Anyphaenidae","family","Anyphaenidae",4.7,1,871515
125260,143139,"spider",5,1,NA,"Anyphaenidae","family","Anyphaenidae",4.7,1,871515
125261,143141,"aphid",2,96,NA,"Boogie woogie","species","Grylloprociphilus imbricator",27.8,1,5
125261,143141,"aphid",2,96,NA,"Boogie woogie","species","Grylloprociphilus imbricator",27.8,1,5
125262,143141,"spider",3,1,NA,NA,"family","Anyphaenidae",1.1,1,871515
125262,143141,"spider",3,1,NA,NA,"family","Anyphaenidae",1.1,1,871515
125263,143141,"truebugs",4,1,NA,NA,"family","Miridae",0.6,1,104419
125263,143141,"truebugs",4,1,NA,NA,"family","Miridae",0.6,1,104419
125264,143142,"spider",2,1,NA,"Anyphaenidae","family","Anyphaenidae",1.1,1,871515
125264,143142,"spider",2,1,NA,"Anyphaenidae","family","Anyphaenidae",1.1,1,871515
125265,143145,"bee",4,1,NA,NA,"order","Hymenoptera",0.4,1,152741
125265,143145,"bee",4,1,NA,NA,"order","Hymenoptera",0.4,1,152741
125266,143145,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",6.7,2,114509
125266,143145,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",6.7,2,114509
125267,143145,"spider",5,1,NA,NA,"family","Thomisidae",17.4,1,871543
125267,143145,"spider",5,1,NA,NA,"family","Thomisidae",17.4,1,871543
125268,143145,"other",7,1,NA,"Archaeognatha","family","Machilidae",4.1,1,99225
125268,143145,"other",7,1,NA,"Archaeognatha","family","Machilidae",4.1,1,99225
125269,143146,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.1,1,114509
125269,143146,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.1,1,114509
125270,143146,"bee",2,1,NA,NA,"order","Hymenoptera",0,1,152741
125270,143146,"bee",2,1,NA,NA,"order","Hymenoptera",0,1,152741
125271,143146,"fly",2,1,NA,NA,"order","Diptera",0,1,118831
125271,143146,"fly",2,1,NA,NA,"order","Diptera",0,1,118831
125272,143146,"spider",4,1,NA,NA,"family","Anyphaenidae",4,1,871515
125272,143146,"spider",4,1,NA,NA,"family","Anyphaenidae",4,1,871515
125273,143147,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",6.1,1,114509
125273,143147,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",6.1,1,114509
125274,143148,"spider",3,1,NA,"Salticidae","family","Salticidae",2.2,1,871537
125274,143148,"spider",3,1,NA,"Salticidae","family","Salticidae",2.2,1,871537
125275,143148,"spider",4,1,NA,NA,"family","Linyphiidae",4.3,1,82743
125276,143150,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.2,1,114509
125276,143150,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.2,1,114509
125277,143150,"spider",2,1,NA,NA,"family","Theridiidae",1.1,1,82740
125277,143150,"spider",2,1,NA,NA,"family","Theridiidae",1.1,1,82740
125471,143265,"beetle",5,1,NA,"Chrysomelidae","family","Chrysomelidae",26.7,1,114509
125471,143265,"beetle",5,1,NA,"Chrysomelidae","family","Chrysomelidae",26.7,1,114509
125472,143265,"spider",2,1,NA,NA,"family","Anyphaenidae",1,1,871515
125472,143265,"spider",2,1,NA,NA,"family","Anyphaenidae",1,1,871515
125473,143266,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",14,3,114509
125473,143266,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",14,3,114509
125475,143268,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.5,1,114509
125475,143268,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.5,1,114509
125476,143269,"other",14,1,NA,"Plecoptera, yellow","order","Plecoptera",15,1,102467
125476,143269,"other",14,1,NA,"Plecoptera, yellow","order","Plecoptera",15,1,102467
125477,143270,"spider",4,1,NA,NA,"family","Anyphaenidae",1.6,1,871515
125477,143270,"spider",4,1,NA,NA,"family","Anyphaenidae",1.6,1,871515
125483,143278,"ant",5,1,NA,NA,"genus","Camponotus",2.5,1,154194
125483,143278,"ant",5,1,NA,NA,"genus","Camponotus",2.5,1,154194
125484,143278,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4,1,114509
125484,143278,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4,1,114509
125485,143278,"moths",2,1,NA,NA,"order","Lepidoptera",0.5,1,117232
125485,143278,"moths",2,1,NA,NA,"order","Lepidoptera",0.5,1,117232
125488,143283,"spider",4,1,NA,"Salticidae","family","Salticidae",2.2,1,871537
125488,143283,"spider",4,1,NA,"Salticidae","family","Salticidae",2.2,1,871537
125489,143284,"bee",6,1,NA,NA,"order","Hymenoptera",3.3,1,152741
125489,143284,"bee",6,1,NA,NA,"order","Hymenoptera",3.3,1,152741
125490,143284,"beetle",3,1,NA,NA,"family","Tenebrionidae",1.7,1,114419
125490,143284,"beetle",3,1,NA,NA,"family","Tenebrionidae",1.7,1,114419
125491,143284,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.2,2,114509
125491,143284,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.2,2,114509
125492,143285,"beetle",6,1,NA,"Elateridae","family","Elateridae",13.2,1,113879
125492,143285,"beetle",6,1,NA,"Elateridae","family","Elateridae",13.2,1,113879
125493,143286,"beetle",5,1,NA,NA,"family","Chrysomelidae",5.2,1,114509
125493,143286,"beetle",5,1,NA,NA,"family","Chrysomelidae",5.2,1,114509
125494,143286,"other",8,1,NA,"Armadillidium","genus","Armadillidium",21,1,93249
125494,143286,"other",8,1,NA,"Armadillidium","genus","Armadillidium",21,1,93249
125495,143287,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.8,1,114509
125495,143287,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.8,1,114509
125496,143287,"spider",3,1,NA,"Salticidae","family","Salticidae",1.2,1,871537
125496,143287,"spider",3,1,NA,"Salticidae","family","Salticidae",1.2,1,871537
125497,143288,"beetle",3,5,NA,"Chrysomelidae","family","Chrysomelidae",21.3,5,114509
125497,143288,"beetle",3,5,NA,"Chrysomelidae","family","Chrysomelidae",21.3,5,114509
125498,143288,"truebugs",6,1,NA,NA,"family","Alydidae",5.6,1,108249
225498,143288,NA,3,1,NA,NA,"family","Miridae",2.3,1,104419
225498,143288,NA,3,1,NA,NA,"family","Miridae",2.3,1,104419
125499,143288,"grasshopper",5,1,NA,"Oecanthus","genus","Oecanthus",3.6,1,102363
125499,143288,"grasshopper",5,1,NA,"Oecanthus","genus","Oecanthus",3.6,1,102363
125500,143289,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",11.6,2,114509
125500,143289,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",11.6,2,114509
125501,143289,"other",3,1,NA,"Thysanoptera","order","Thysanoptera",NA,0,103348
125501,143289,"other",3,1,NA,"Thysanoptera","order","Thysanoptera",NA,0,103348
125502,143290,"beetle",4,1,NA,"Lost","order","Coleoptera",NA,0,109216
